492327	7248
492329	27972
492330	3587
492332	1360
492333	3934
492334	1528
492335	1667
492337	1022
492340	6523
492341	2542
492342	3123
492344	4715
492345	8667
492346	13735
492348	2918
492349	1753
492350	9535
492351	3379
492352	6476
492353	7741
492354	1556
492356	8953
492357	5318
492358	2693
492359	15158
492360	1162
492361	4389
492363	1571
492364	1293
492365	5964
492366	1231
492367	2718
492369	1028
492370	6915
492371	3221
492373	10729
492374	1634
492376	3338
492377	1302
492378	1480
492379	4909
492380	1806
492381	1914
492384	9671
492385	43177
492386	5394
492387	5076
492388	1490
492389	1756
492390	2074
492392	1480
492393	1036
492394	7460
492395	1377
492396	5404
492397	1894
492398	2910
492399	1546
492400	1614
492402	17142
492404	4799
492405	2575
492406	3417
492407	7060
492408	1131
492410	6632
492411	4825
492412	2333
492413	3046
492415	1420
492417	5217
492419	2269
492420	4426
492421	1852
492422	11792
492423	3616
492424	2440
492425	3551
492426	2749
492427	2043
492428	4482
492429	3570
492431	4175
492433	6217
492434	8854
492435	4292
492436	1479
492439	1018
492440	5248
492441	3476
492443	2136
492444	2992
492445	2521
492446	7081
492447	2346
492448	4578
492449	2855
492450	3048
492451	1032
492452	2420
492453	8364
492455	4885
492456	5547
492457	5091
492458	2416
492459	2099
492461	3466
492462	1153
492463	1093
492464	3126
492465	2439
492466	2459
492467	1054
492468	26839
492469	1035
492470	1673
492471	1355
492472	1576
492473	7194
492474	8860
492475	2304
492476	1169
492477	2537
492478	2668
492479	1899
492480	3116
492481	4622
492482	3752
492483	17086
492484	1682
492485	17772
492487	3549
492488	9697
492489	2216
492492	1436
492494	2351
492495	2588
492496	1252
492498	5480
492499	3340
492500	1310
492501	1629
492503	12106
492504	6957
492506	7540
492508	9723
492510	1120
492513	3766
492514	1618
492516	1183
492517	2655
492518	3156
492519	3711
492521	16633
492522	2738
492523	2185
492527	1686
492528	6552
492529	2911
492530	4286
492531	11999
492532	4870
492534	2190
492535	1602
492536	1533
492537	2001
492538	2876
492539	4166
492540	4165
492541	3489
492542	2486
492543	2513
492544	1652
492546	10020
492547	24007
492548	1881
492550	10105
492551	13487
492552	1785
492553	4369
492554	1136
492555	1199
492556	2161
492558	3102
492559	2078
492560	3831
492561	4948
492562	2136
492563	1107
492565	1399
492566	6195
492567	2997
492569	5565
492570	1695
492571	2983
492573	1958
492574	21583
492575	3365
492576	8550
492578	1110
492579	1826
492581	2124
492582	1091
492583	3013
492584	2838
492586	14933
492588	1117
492589	6462
492590	1887
492591	1033
492592	21795
492595	1591
492597	2618
492598	5272
492599	1751
492600	1075
492603	2603
492605	1276
492606	15388
492608	1042
492609	1506
492610	6095
492611	5322
492612	5499
492613	4567
492614	1246
492616	2992
492617	11539
492618	4159
492619	3358
492620	2836
492621	1398
492622	14336
492623	8743
492624	1894
492625	1271
492627	3090
492628	11384
492629	1106
492630	1412
492632	1315
492633	4765
492635	5854
492637	1402
492638	3624
492639	2688
492640	3699
492641	7101
492642	4153
492643	10119
492644	2273
492646	29587
492647	6523
492648	3839
492649	7392
492650	4871
492651	4159
492652	6677
492653	2059
492654	6695
492655	6607
492656	1317
492657	7378
492658	6092
492659	1753
492660	20440
492661	1549
492662	4152
492663	2100
492664	3622
492665	7023
492667	23082
492668	2568
492669	4005
492670	7826
492671	5306
492672	34663
492673	2198
492675	8305
492676	5654
492677	20858
492678	6744
492679	3600
492680	12338
492681	10946
492682	11533
492683	10682
492684	11590
492685	24279
492687	13391
492688	3394
492689	2475
492690	25241
492691	20719
492692	4615
492693	2471
492694	11765
492695	11055
492696	2609
492697	1810
492698	26432
492700	3232
492701	7256
492702	5037
492703	17790
492704	2604
492705	1723
492706	14808
492707	5758
492708	5372
492709	1045
492711	10100
492712	2783
492713	13227
492714	1448
492715	1238
492716	1774
492717	1310
492718	1478
492720	4210
492721	12903
492723	4268
492724	2180
492725	6856
492728	6065
492729	1869
492730	2139
492731	3165
492732	29951
492733	1871
492734	10884
492735	9741
492736	7007
492737	5308
492738	7697
492739	16530
492740	2132
492741	9007
492742	2826
492743	8144
492744	3650
492745	4275
492746	17738
492747	3291
492748	9961
492749	5165
492750	10658
492751	38206
492752	20733
492753	12979
492754	2967
492755	16814
492756	3581
492757	4715
492758	7532
492759	11344
492761	9246
492762	19313
492763	2693
492764	3770
492765	31768
492766	4470
492767	9948
492768	1485
492769	16047
492770	3725
492771	3940
492772	30775
492773	9743
492774	6359
492775	21395
492776	11197
492777	6163
492778	3391
492779	14265
492780	3693
492781	4688
492782	2373
492783	17281
492784	6918
492785	10093
492786	4327
492787	7814
492788	10119
492789	7731
492790	9131
492791	3892
492792	14059
492793	25063
492794	1204
492795	10483
492796	42523
492797	5611
492798	7565
492799	9440
492800	19003
492801	2728
492802	2998
492803	2001
492804	6645
492805	28554
492806	2782
492807	6070
492808	12603
492809	19917
492810	10330
492811	27090
492812	11228
492813	42951
492814	2127
492815	20328
492816	3922
492817	20805
492818	3159
492819	8610
492820	11767
492822	16723
492823	13201
492824	2728
492825	1195
492826	4889
492827	6151
492828	3443
492829	5849
492830	1082
492831	2474
492832	30770
492833	11236
492834	10021
492835	14212
492836	20956
492837	7392
492838	17644
492839	9498
492840	29855
492841	1284
492842	29054
492843	2681
492844	2096
492845	11310
492846	8899
492848	4443
492849	4927
492850	42723
492851	17739
492852	9309
492853	1090
492854	7447
492855	1138
492856	1172
492857	5683
492858	7888
492859	2090
492860	5552
492861	34791
492862	3821
492863	1064
492864	2008
492865	15115
492866	12977
492867	7380
492870	13880
492871	26513
492872	6984
492873	1551
492874	3524
492875	1223
492876	3870
492877	4772
492878	7746
492879	13059
492880	1492
492881	1758
492882	5367
492883	3264
492884	2654
492886	4330
492887	4169
492888	4746
492889	10566
492890	1789
492891	4676
492892	2840
492893	13669
492894	4521
492895	2081
492896	1174
492897	9688
492898	25419
492899	17831
492900	4589
492901	4281
492902	4836
492903	3065
492904	1115
492905	1257
492906	3207
492907	3221
492908	1683
492909	1403
492911	10377
492912	3139
492914	1767
492915	2792
492916	2932
492918	19572
492920	7923
492921	1349
492922	4394
492923	24705
492925	4009
492926	3933
492927	3489
492929	21055
492930	5907
492931	1407
492932	1603
492933	5005
492934	1498
492938	3278
492939	6129
492940	8806
492941	1233
492942	1082
492943	4498
492945	17586
492946	6222
492947	4236
492948	4228
492950	2510
492951	2202
492952	1088
492953	5068
492954	2516
492955	2719
492956	3707
492957	3781
492958	2227
492959	1375
492962	3871
492963	2259
492964	22434
492966	1105
492967	1326
492969	31818
492971	3728
492972	1086
492973	3822
492975	2633
492976	3795
492977	31023
492978	15303
492979	4562
492980	12355
492981	3302
492982	4240
492983	1966
492984	12473
492985	24162
492986	13645
492987	8460
492989	22035
492990	47837
492991	15756
492992	19484
492993	19854
492994	30849
492995	13780
492996	5241
492997	1496
492998	3400
492999	13688
493000	1870
493001	10894
493003	3078
493004	1541
493005	5507
493006	11051
493007	1242
493008	4384
493009	8439
493010	4182
493011	8152
493013	5965
493014	14443
493015	1150
493016	1501
493017	2054
493018	11391
493019	15264
493020	23276
493021	1185
493022	1658
493023	6307
493024	6510
493025	7520
493026	2107
493027	4428
493028	4232
493029	2667
493031	37710
493032	4624
493033	8140
493034	4489
493035	4784
493036	3868
493037	4029
493038	1864
493039	5960
493040	5196
493041	3620
493042	1406
493043	14401
493044	20844
493045	6484
493046	37408
493047	28603
493048	9044
493049	1281
493050	7488
493052	1746
493053	4308
493054	3977
493055	3259
493056	1316
493057	2437
493058	1297
493059	2270
493060	18584
493061	25252
493062	1865
493063	1107
493064	21687
493065	15410
493066	1383
493067	2570
493068	31881
493069	1355
493070	1464
493071	2774
493072	6725
493074	38170
493075	14251
493076	14328
493077	1381
493079	41391
493080	72079
493081	1575
493083	51945
493084	2440
493085	7365
493086	2225
493087	2346
493088	1452
493089	1031
493090	1896
493091	1352
493092	13553
493094	3088
493095	1236
493096	1124
493097	1723
493098	2309
493099	11719
493100	2004
493101	1173
493102	20442
493103	1723
493104	1675
493105	14458
493106	2731
493107	3070
493109	5845
493110	16872
493111	5464
493113	9325
493114	10586
493115	1519
493116	11774
493117	11956
493118	1424
493119	2422
493121	4482
493122	4540
493123	3745
493124	14557
493125	1852
493126	25703
493127	12785
493128	2099
493129	2912
493130	1222
493131	5509
493134	1941
493135	1324
493137	3130
493138	1283
493139	8340
493140	17335
493141	1207
493142	4916
493143	18072
493145	5992
493146	4956
493147	1532
493149	1414
493150	2711
493151	36490
493154	2315
493155	1966
493156	2001
493157	2431
493158	2572
493159	1707
493160	22800
493162	1257
493163	1863
493164	5460
493165	2735
493166	1586
493167	1211
493168	5967
493169	24232
493170	3968
493171	3998
493172	5118
493174	1480
493175	5858
493176	1958
493178	6349
493180	7637
493182	2106
493183	1285
493184	1662
493186	1037
493189	3000
493190	17101
493191	1016
493193	6813
493195	5549
493196	1004
493199	1121
493200	2378
493202	3115
493203	4621
493204	2588
493205	1019
493206	1771
493207	1079
493208	1233
493210	16339
493211	2869
493212	1849
493213	1826
493214	1266
493215	1862
493216	2983
493217	30284
493218	17252
493220	3799
493221	2907
493222	3060
493223	1116
493224	1111
493225	6225
493226	5990
493227	3160
493228	17759
493229	2287
493230	1988
493231	6759
493232	1287
493234	12350
493235	2225
493236	17190
493237	2155
493238	6141
493239	4052
493240	3515
493244	9636
493246	1763
493247	1943
493248	1346
493249	15602
493251	1430
493252	2912
493254	3918
493255	2237
493256	1521
493257	1116
493258	10423
493259	2287
493260	14156
493261	1722
493262	4841
493263	10075
493264	7340
493265	3159
493266	1075
493267	1197
493268	2669
493269	1736
493271	1786
493272	7002
493273	2291
493275	1827
493277	33134
493278	6219
493279	9474
493280	2806
493281	17690
493282	2011
493283	13418
493284	4263
493285	3512
493286	1132
493287	3807
493288	1916
493290	4108
493291	7653
493292	32218
493293	1181
493294	37568
493295	3336
493296	36420
493297	4856
493298	11916
493299	2056
493300	22522
493301	14119
493302	5044
493303	20719
493304	11622
493305	1107
493306	31634
493307	3020
493308	14662
493312	4882
493313	3970
493314	2728
493315	18959
493316	12893
493317	3877
493319	2389
493320	23522
493321	1983
493322	39892
493323	1545
493324	77058
493326	9033
493327	2014
493328	3090
493329	1121
493330	2423
493331	15823
493332	7352
493333	1019
493334	3723
493335	13413
493336	1435
493337	27628
493338	8013
493339	12628
493340	17886
493341	4029
493342	18745
493343	3304
493344	1803
493345	12741
493346	18149
493347	13498
493348	6955
493349	8298
493350	5752
493351	2545
493352	1209
493353	11969
493354	6571
493355	2391
493356	26718
493357	12606
493358	7430
493359	10624
493360	6370
493361	32735
493362	26211
493363	15386
493364	7569
493365	14688
493366	18194
493368	5807
493369	1832
493370	4976
493371	12456
493372	7793
493373	9900
493374	51939
493375	23916
493376	23085
493377	18436
493378	5790
493379	15399
493380	19552
493381	14722
493382	40744
493383	23391
493384	16752
493385	1956
493386	3886
493387	21746
493388	14586
493389	14256
493390	15135
493391	17297
493392	4049
493393	64536
493394	4155
493395	16751
493396	33723
493397	14553
493398	47580
493399	2539
493400	16521
493401	25139
493402	1541
493403	22693
493404	24625
493405	14278
493406	4746
493407	3195
493408	44439
493409	26530
493410	2816
493411	10698
493413	7300
493414	29784
493415	1598
493416	32416
493417	22239
493418	22819
493419	5661
493421	20924
493422	55890
493423	1692
493424	5205
493425	5163
493426	3233
493427	2252
493429	4352
493430	2765
493431	10097
493432	6623
493433	18641
493434	29327
493435	2424
493436	1930
493437	24862
493438	33079
493439	2136
493441	3607
493442	6351
493443	33775
493444	3059
493445	5813
493446	3697
493448	5445
493449	3739
493451	5374
493452	2969
493453	28045
493454	2134
493455	4459
493458	3760
493460	1462
493461	2933
493462	26983
493463	1130
493464	13701
493465	2410
493467	13210
493468	39472
493469	28004
493470	25777
493471	16974
493472	1064
493473	1286
493474	3478
493475	5502
493476	2926
493477	1564
493478	1349
493479	2326
493480	4220
493482	7800
493483	1052
493484	1105
493488	1323
493489	1954
493490	4822
493492	21757
493493	1173
493494	1298
493496	4778
493497	1118
493498	1887
493499	2157
493500	1206
493501	13122
493502	6977
493503	2688
493505	45253
493506	12452
493507	8611
493508	17203
493509	1459
493510	8602
493511	1628
493512	1207
493513	1097
493515	1409
493516	5698
493517	17166
493518	23472
493519	20801
493520	7737
493521	41087
493522	26375
493523	11848
493524	18011
493525	16629
493526	30099
493527	19477
493528	17629
493529	21160
493530	21323
493531	2251
493532	18363
493533	2798
493534	3567
493536	10092
493537	8949
493538	6110
493540	3364
493541	3274
493542	3385
493543	12254
493544	6632
493545	3430
493546	2380
493547	1224
493548	3231
493549	18555
493550	2977
493551	5762
493552	4569
493553	3489
493554	3097
493555	26431
493556	2833
493557	3461
493558	40584
493559	3215
493560	24127
493561	38639
493562	5939
493563	4421
493564	11303
493565	36512
493566	24284
493567	1065
493568	40853
493569	3416
493570	2359
493571	4333
493572	4176
493573	31564
493574	7933
493575	25382
493576	14531
493577	3314
493578	1451
493579	20601
493580	1291
493581	1671
493582	2062
493583	1563
493584	1580
493585	65049
493586	2185
493587	8048
493588	19115
493589	8333
493590	11368
493591	34052
493592	36418
493593	1052
493594	1505
493595	1196
493596	1633
493597	3481
493600	13693
493601	1282
493603	2069
493604	2332
493605	2273
493606	2121
493607	4787
493608	6088
493609	5026
493610	1604
493611	111843
493612	5585
493613	7966
493614	2258
493615	1434
493616	1628
493617	1331
493619	19570
493620	3100
493621	31483
493622	4282
493623	2359
493624	2659
493625	1899
493626	1575
493627	13892
493628	1523
493629	6267
493630	2762
493633	9721
493634	4152
493636	4729
493637	11028
493638	44105
493639	1396
493640	1557
493642	1142
493643	1021
493644	1903
493645	15704
493646	2348
493647	1312
493648	5282
493649	14429
493650	3354
493651	2656
493652	26691
493653	9058
493654	5060
493655	2406
493657	1251
493660	4126
493661	1121
493663	31928
493664	4472
493665	2929
493666	4687
493668	7911
493669	1934
493670	1606
493671	1959
493672	3010
493673	1896
493674	9720
493675	41176
493676	1025
493677	1048
493678	1180
493679	1500
493682	1046
493684	1874
493685	5686
493686	1791
493687	1589
493688	16580
493689	1213
493690	4498
493691	7867
493692	1026
493693	1367
493694	1058
493699	2011
493700	1742
493701	4437
493703	1637
493704	25426
493705	49713
493706	6210
493707	20993
493708	3422
493709	30455
493710	29076
493711	1595
493712	1991
493713	1047
493714	5142
493715	1176
493716	10647
493717	28960
493719	4955
493720	15611
493721	15358
493722	3391
493723	6082
493724	2433
493725	28546
493726	4158
493727	1095
493728	22916
493729	4983
493730	7416
493731	2651
493732	2058
493733	21710
493735	18295
493736	12378
493738	1101
493739	7761
493740	15004
493741	7687
493742	35046
493743	27963
493744	9313
493745	1972
493746	17554
493747	15147
493748	2004
493749	4843
493750	16876
493751	19653
493752	14436
493753	8700
493754	5402
493755	5142
493756	11734
493757	18255
493758	29164
493759	51866
493761	20434
493762	1164
493763	8537
493764	7118
493765	10054
493766	12779
493767	42877
493768	16096
493769	14266
493770	22343
493771	26743
493772	2950
493773	4262
493774	45573
493775	35886
493776	2363
493777	3997
493778	3221
493779	32621
493780	7918
493781	3723
493782	52146
493784	14980
493785	21021
493786	5589
493787	29050
493788	1225
493789	42485
493790	33331
493792	1484
493793	31910
493795	3892
493797	1651
493798	3130
493799	3355
493802	2248
493805	1181
493806	2006
493807	15797
493808	2245
493812	2218
493813	2290
493814	1135
493815	1077
493817	1771
493818	32965
493819	18639
493820	12834
493821	59420
493822	44410
493823	4675
493824	3881
493825	2146
493827	48043
493828	26744
493829	42923
493830	22279
493831	31787
493833	52945
493834	28263
493837	10143
493838	9228
493839	4548
493840	2806
493841	1543
493842	1790
493843	15092
493844	1748
493845	29089
493846	24598
493847	3701
493848	12757
493849	43489
493850	20314
493851	3261
493852	1751
493853	1891
493854	1730
493855	2041
493856	3770
493858	10308
493859	19554
493860	1166
493861	3521
493862	2048
493863	1334
493864	39317
493865	2344
493866	7173
493867	50815
493868	5578
493869	28261
493870	35877
493872	1685
493873	5198
493875	22518
493876	3238
493877	1545
493878	7507
493879	17770
493880	2243
493881	3015
493882	5037
493884	21739
493885	1369
493886	7529
493887	1672
493888	5460
493889	1867
493890	14061
493891	29158
493892	17477
493893	4089
493895	4338
493896	10708
493897	31746
493898	7446
493899	15784
493900	7300
493901	10335
493902	1033
493903	1208
493904	2438
493905	1065
493906	5947
493907	7895
493908	1051
493909	2248
493910	7086
493911	2015
493912	2787
493913	1318
493914	1769
493915	7282
493916	1248
493917	33697
493918	31301
493919	1371
493920	2889
493921	2222
493922	1132
493923	1112
493925	3424
493926	1372
493928	1867
493929	3390
493930	25520
493931	1286
493932	7605
493934	2159
493936	4083
493937	1258
493938	3686
493939	1727
493940	33704
493941	4862
493943	1938
493944	9076
493945	19633
493946	1088
493948	10490
493949	1031
493950	3331
493952	1616
493953	5036
493954	2093
493958	4783
493959	2824
493960	1101
493961	3041
493962	2692
493963	1728
493964	4097
493965	6794
493966	22052
493967	23253
493968	16823
493970	17736
493971	3535
493972	2938
493973	13883
493974	1803
493975	1045
493976	1115
493977	3162
493978	4356
493979	4741
493980	17874
493981	22023
493982	1265
493983	2574
493984	10736
493985	9932
493986	1572
493987	14070
493988	1622
493990	3179
493991	1144
493992	3511
493993	6112
493995	1495
493996	1010
493999	1628
494000	26836
494001	1925
494002	6003
494004	1085
494005	1557
494007	4993
494010	1132
494011	3404
494012	5602
494013	7401
494014	9128
494015	23087
494016	5385
494017	28773
494018	15982
494019	5873
494020	15108
494021	1916
494022	5005
494023	23781
494024	5575
494025	17739
494026	6541
494027	3100
494028	2303
494029	12183
494030	2149
494031	4441
494032	2822
494033	3390
494034	21584
494035	2300
494036	10119
494037	1868
494038	1703
494039	65634
494040	2005
494041	32235
494042	1175
494043	4762
494044	7246
494045	1764
494047	6609
494048	36661
494049	7934
494050	5440
494051	20151
494052	34626
494053	4790
494054	7382
494055	9687
494056	7957
494057	5546
494058	6598
494059	12531
494060	5420
494061	2331
494062	28243
494063	23191
494064	13550
494065	2302
494066	7559
494067	18221
494068	35854
494069	18689
494070	2481
494071	11141
494072	27238
494073	19844
494074	22560
494075	12956
494076	3621
494077	23931
494078	20768
494079	11777
494080	14028
494082	2474
494083	37053
494084	11357
494085	19279
494086	17030
494087	2897
494088	25460
494089	17517
494090	11389
494091	2311
494092	9219
494093	6697
494094	3361
494095	54304
494096	4401
494097	33432
494098	4883
494099	19221
494100	27108
494101	41202
494102	2177
494103	8787
494104	12741
494105	14180
494106	3205
494107	2974
494108	10495
494109	13175
494110	1234
494111	1647
494112	1494
494113	6176
494114	3955
494115	22644
494116	3440
494117	18521
494118	12875
494119	2100
494121	4781
494122	2111
494126	4630
494127	5966
494128	4472
494129	4525
494130	1784
494131	1397
494133	1959
494136	1700
494137	1047
494140	1251
494141	1313
494142	12824
494143	12460
494144	5351
494146	6021
494148	2610
494149	24344
494150	2691
494151	3010
494152	2845
494153	11433
494155	30800
494156	10741
494158	1991
494159	4686
494160	4523
494161	25606
494162	15615
494163	2566
494164	15505
494165	18154
494166	7221
494167	15431
494168	39088
494169	38279
494170	30609
494171	27308
494172	19456
494173	30473
494174	55232
494175	20500
494176	37974
494177	11694
494178	19195
494179	70957
494180	15443
494181	26629
494182	1065
494183	6192
494184	6522
494185	2789
494186	1261
494187	26033
494188	1949
494189	8263
494190	31825
494191	1911
494192	20886
494193	26115
494194	8990
494195	10319
494196	32333
494197	5860
494198	1250
494199	3630
494200	3585
494201	5186
494202	44728
494203	42115
494204	19138
494205	1785
494206	35749
494207	2259
494208	3222
494209	22564
494210	1168
494211	4458
494213	18999
494214	14696
494216	1405
494217	1057
494219	1576
494220	1733
494221	1231
494222	1339
494223	1827
494224	3587
494225	4994
494226	13455
494227	56358
494228	2060
494230	19784
494231	1763
494232	45977
494233	14477
494234	2078
494235	22835
494236	2119
494237	1001
494238	13435
494239	1877
494240	1970
494241	3663
494242	1173
494243	4005
494245	1655
494246	1850
494248	9877
494249	27389
494251	3676
494252	4218
494254	3965
494255	7391
494257	9546
494258	18267
494259	1145
494260	1229
494261	1911
494262	4864
494264	2018
494265	8942
494266	10748
494267	1304
494269	6183
494270	18696
494272	3509
494273	9390
494275	1731
494276	38554
494277	9629
494278	1070
494279	2214
494280	1197
494281	5993
494282	1028
494284	4488
494285	5144
494286	3892
494287	1502
494288	2996
494289	2470
494290	3693
494291	1673
494292	1297
494293	2072
494295	1389
494297	1074
494298	2263
494299	3861
494300	1126
494303	26786
494304	1525
494305	8790
494307	1248
494309	2234
494310	4061
494311	4885
494312	1033
494313	4983
494314	2635
494315	3647
494316	1771
494317	1997
494318	48853
494319	4539
494320	1884
494321	3867
494322	1823
494323	1427
494325	1083
494326	12860
494328	6306
494329	28677
494330	2037
494331	1368
494332	21249
494334	6705
494335	3466
494337	2912
494338	2334
494339	1745
494340	8513
494341	13972
494342	16673
494343	20766
494344	24156
494345	12640
494346	23194
494347	1612
494348	1675
494350	1564
494351	27293
494352	1729
494353	25058
494354	1374
494356	1510
494357	36304
494358	19799
494359	27373
494360	45164
494361	1108
494362	2280
494363	19852
494364	1401
494365	3013
494367	48676
494368	17235
494369	11999
494370	25827
494371	11973
494372	15562
494373	23601
494374	10243
494375	10392
494376	4038
494377	3583
494378	14255
494379	26946
494380	24533
494381	32550
494382	4335
494383	4408
494384	26400
494385	1834
494386	14368
494387	67217
494388	4976
494389	24310
494390	1979
494391	3784
494392	11333
494393	29063
494394	34007
494395	8816
494396	17318
494397	46666
494398	15772
494399	11200
494400	13219
494401	12869
494402	6960
494403	24750
494404	21512
494405	17268
494406	106206
494407	16833
494408	16090
494409	11757
494410	1371
494411	12044
494412	1692
494414	29288
494415	5735
494416	76064
494417	8444
494418	19598
494419	20400
494420	2684
494421	6935
494422	22865
494423	5816
494424	5632
494425	12986
494426	2259
494427	11616
494428	5302
494429	1768
494430	3424
494431	20328
494432	25688
494433	20032
494434	14164
494435	15154
494436	1333
494437	1093
494438	36711
494440	16471
494441	2563
494442	2951
494443	3619
494444	1420
494445	1060
494446	2826
494448	1374
494450	2477
494451	5419
494452	3633
494453	1794
494454	2912
494455	3571
494457	1606
494458	3238
494459	1101
494461	5081
494464	1649
494465	16037
494466	1597
494467	2617
494468	6449
494469	1066
494470	7093
494471	9739
494472	21923
494473	1862
494474	1052
494475	8549
494476	1224
494477	13781
494478	18121
494479	40607
494480	22691
494481	15779
494482	23606
494483	22581
494484	12661
494485	28656
494486	20121
494487	1452
494488	5173
494489	8616
494490	2746
494491	3131
494492	10334
494493	20258
494494	6182
494495	21095
494496	21112
494497	50780
494498	22793
494499	7470
494501	38374
494503	28090
494504	9875
494505	1459
494506	3571
494507	66938
494508	15755
494509	18196
494510	15750
494511	17165
494512	34406
494513	3536
494514	2766
494515	9870
494516	29073
494517	37433
494518	21130
494519	1655
494520	2004
494521	55185
494522	17602
494523	1848
494524	2030
494525	51197
494526	31046
494527	1318
494528	47329
494529	3072
494531	2082
494532	1991
494533	47994
494534	14847
494535	18181
494536	13145
494537	3832
494538	3755
494539	23158
494540	5176
494541	3253
494542	20014
494543	3988
494544	31899
494545	2286
494546	3838
494547	2653
494549	2289
494550	2866
494552	15765
494553	4104
494554	1130
494555	1888
494558	3133
494559	10475
494560	1336
494561	2611
494563	69255
494564	2803
494566	1779
494567	1325
494569	3924
494573	4054
494575	1684
494576	1268
494577	1688
494578	1103
494579	2128
494580	1104
494582	1475
494583	1555
494584	1313
494586	11716
494587	1443
494588	4028
494589	5090
494590	3415
494592	7938
494593	9513
494595	15958
494596	2500
494597	3807
494598	6652
494599	36110
494600	52702
494601	38094
494602	32392
494603	8362
494604	30574
494605	2936
494606	20407
494607	5700
494608	23227
494609	18496
494610	42346
494614	1821
494615	1548
494616	1129
494617	12068
494618	1653
494619	13030
494620	32763
494621	70835
494622	33929
494623	4812
494624	3161
494625	3615
494626	22146
494627	34887
494628	41338
494629	7717
494630	85246
494631	29471
494632	41893
494633	31388
494634	42076
494635	9708
494636	6080
494637	45197
494638	20812
494639	30298
494640	15684
494641	64340
494642	20692
494643	29299
494644	18734
494645	41388
494646	3708
494647	11014
494648	23377
494649	9749
494650	22319
494651	27397
494652	5134
494653	28959
494654	31255
494655	21303
494656	11291
494659	1065
494660	5574
494661	3065
494662	2100
494664	9035
494665	41434
494666	4086
494667	1516
494668	2853
494669	1163
494670	1231
494672	4335
494673	2797
494674	1959
494675	5458
494678	1780
494679	2136
494680	13491
494681	3020
494682	3356
494683	2602
494684	3686
494685	5906
494686	9538
494687	12223
494689	13393
494690	46716
494691	29825
494692	9844
494693	22023
494694	33328
494695	20433
494696	6458
494697	66065
494698	3189
494699	43702
494700	1551
494701	8266
494702	41313
494703	1960
494704	1183
494706	1074
494709	4222
494710	1841
494711	33080
494712	24912
494713	4727
494714	25350
494715	22544
494716	17812
494717	14770
494718	1134
494719	19545
494720	38489
494721	45693
494722	34009
494723	29741
494724	1632
494725	6870
494726	42243
494727	63418
494728	65320
494729	16263
494730	5908
494731	14659
494732	14767
494733	18168
494734	3112
494735	6529
494736	2221
494737	10724
494738	1033
494739	14995
494740	44397
494741	1237
494742	2622
494743	49236
494744	15945
494745	1133
494746	2880
494747	6458
494748	20738
494749	19516
494750	2277
494751	2408
494752	4666
494753	25814
494754	10337
494755	56856
494756	1237
494757	2748
494758	5205
494759	1980
494760	3248
494761	1230
494764	22973
494765	88468
494766	23875
494767	1054
494768	2754
494769	13877
494770	6169
494771	1500
494772	1388
494773	8962
494774	2423
494775	10538
494778	1745
494779	1413
494780	1448
494781	2312
494782	4136
494783	2440
494784	1046
494785	6527
494786	26015
494789	16933
494791	1282
494792	1218
494793	1132
494794	6612
494795	30259
494796	1373
494797	2184
494798	2631
494801	2720
494802	47942
494803	28107
494804	1960
494805	1095
494806	5726
494807	13473
494808	1410
494809	27666
494810	5847
494811	20212
494812	11608
494813	15439
494814	62441
494815	18289
494816	28988
494817	15625
494818	1864
494819	6256
494820	28619
494821	10014
494822	1831
494823	6768
494824	51005
494825	19722
494826	7936
494827	29704
494828	11019
494829	17400
494830	36262
494831	32915
494832	6745
494833	32496
494834	1804
494835	1607
494836	11068
494837	3077
494838	5632
494839	23268
494840	15858
494841	19965
494842	31881
494843	19747
494844	8568
494845	25776
494846	12293
494847	33118
494848	10592
494849	9168
494850	10633
494851	21293
494852	27571
494853	39125
494854	16881
494855	13787
494856	17038
494857	20768
494858	24781
494859	25053
494860	14273
494861	25022
494862	7458
494863	28636
494864	50602
494865	4647
494866	23595
494867	7143
494868	20484
494869	47034
494870	1349
494871	23621
494872	31952
494873	10468
494874	3406
494875	2425
494876	4589
494877	2419
494878	11053
494879	2926
494880	2763
494881	3868
494883	28103
494884	29771
494885	1408
494886	15974
494887	3387
494888	1271
494890	2295
494891	1705
494892	2860
494893	17035
494895	2190
494896	1140
494897	2780
494899	13494
494900	1123
494901	2027
494902	8609
494903	5465
494904	2117
494905	10624
494906	2292
494908	10455
494909	28672
494910	29808
494911	14223
494912	107198
494913	2316
494914	29137
494916	1485
494917	4000
494918	29872
494919	24845
494920	28434
494921	56280
494922	25891
494923	5193
494924	12075
494925	4535
494926	36579
494927	30816
494928	40155
494929	1074
494930	4055
494931	140316
494932	27041
494933	15071
494934	1132
494935	16127
494936	1666
494937	37459
494938	37804
494939	12013
494940	30149
494941	3360
494942	7181
494943	1461
494944	1660
494945	1296
494946	3357
494947	30478
494948	6131
494949	19170
494950	1620
494951	12558
494952	34431
494953	11391
494954	9031
494955	13079
494956	2304
494957	8233
494958	18902
494959	4382
494960	1332
494962	2598
494963	32197
494964	34055
494965	2036
494966	1594
494967	23111
494968	1435
494969	3044
494970	16165
494971	19546
494972	1047
494973	5551
494974	21221
494975	12695
494976	21883
494977	14981
494978	2210
494979	2231
494980	24085
494981	1188
494982	5325
494983	1007
494984	1554
494985	1039
494986	1369
494987	1144
494988	4977
494989	1363
494990	1927
494991	1490
494992	2148
